loss,accuracy,val_loss,val_accuracy
1.704116702079773,0.42414578795433044,1.8777060508728027,0.4032846689224243
1.679352045059204,0.4328018128871918,1.857443928718567,0.4105839431285858
1.6545435190200806,0.4414578676223755,1.8393971920013428,0.41423356533050537
1.6318799257278442,0.445558100938797,1.8281325101852417,0.4251824915409088
1.6098145246505737,0.4505694806575775,1.8082301616668701,0.4197080433368683
1.5880118608474731,0.45330294966697693,1.7921204566955566,0.42335766553878784
1.566223382949829,0.45876991748809814,1.7750189304351807,0.4270072877407074
1.5462870597839355,0.46514806151390076,1.751718521118164,0.43613138794898987
1.5253572463989258,0.4719817638397217,1.7465811967849731,0.44343066215515137
1.5080426931381226,0.4747152626514435,1.7284038066864014,0.44343066215515137
1.489129900932312,0.4829157292842865,1.7195290327072144,0.45072993636131287
1.4736963510513306,0.4842824637889862,1.7016494274139404,0.4470802843570709
1.4571092128753662,0.4892938435077667,1.6921584606170654,0.45072993636131287
1.4409905672073364,0.4924829304218292,1.6754578351974487,0.4562043845653534
1.4264140129089355,0.49612757563591003,1.666456937789917,0.45985400676727295
1.4123326539993286,0.49794989824295044,1.6533517837524414,0.45802921056747437
1.3968333005905151,0.5066059231758118,1.641136646270752,0.45985400676727295
1.3822307586669922,0.5107061266899109,1.632582426071167,0.45985400676727295
1.3688547611236572,0.5116173028945923,1.62587571144104,0.4543795585632324
1.3558735847473145,0.5230068564414978,1.6152644157409668,0.4616788327693939
1.343944787979126,0.5170843005180359,1.6041123867034912,0.4616788327693939
1.332377552986145,0.5243735909461975,1.5967196226119995,0.4708029329776764
1.3207565546035767,0.5280182361602783,1.588501214981079,0.4653284549713135
1.3074640035629272,0.5353075265884399,1.5819813013076782,0.46715328097343445
1.296032428741455,0.5334851741790771,1.579224705696106,0.4635036587715149
1.2854441404342651,0.5430523753166199,1.5685309171676636,0.46715328097343445
1.2764904499053955,0.5466970205307007,1.5606104135513306,0.46715328097343445
1.264349102973938,0.5548974871635437,1.5565376281738281,0.4762773811817169
1.2551307678222656,0.555353045463562,1.5457537174224854,0.4708029329776764
1.245215892791748,0.5517084002494812,1.538175106048584,0.4708029329776764
1.2343113422393799,0.5585421323776245,1.5307714939117432,0.47445255517959595
1.2252256870269775,0.5640091300010681,1.5256690979003906,0.48175182938575745
1.2150647640228271,0.5630979537963867,1.52390718460083,0.487226277589798
1.20791494846344,0.5681093335151672,1.5135594606399536,0.4781021773815155
1.1987098455429077,0.5708428025245667,1.5097427368164062,0.49087589979171753
1.189523696899414,0.5758542418479919,1.5039894580841064,0.4945255517959595
1.181222677230835,0.5781320929527283,1.4955445528030396,0.49635037779808044
1.1721687316894531,0.5749430656433105,1.4963091611862183,0.5
1.163984775543213,0.5831435322761536,1.4878225326538086,0.4945255517959595
1.1567964553833008,0.5867881774902344,1.4795374870300293,0.48175182938575745
1.1477837562561035,0.5826879143714905,1.4728939533233643,0.4945255517959595
1.1396429538726807,0.5899772047996521,1.4738829135894775,0.5036496520042419
1.1324057579040527,0.5899772047996521,1.4668344259262085,0.5
1.1239956617355347,0.5972664952278137,1.4658539295196533,0.510948896408081
1.1165741682052612,0.5981776714324951,1.4572217464447021,0.5036496520042419
1.1097888946533203,0.5981776714324951,1.4535952806472778,0.49635037779808044
1.1031875610351562,0.6022778749465942,1.4493106603622437,0.5036496520042419
1.095871090888977,0.6054669618606567,1.4429877996444702,0.5072992444038391
1.0891016721725464,0.6050114035606384,1.4433718919754028,0.5072992444038391
1.082373857498169,0.6095672249794006,1.439407229423523,0.5091241002082825
1.0758836269378662,0.6109339594841003,1.4342272281646729,0.5054744482040405
1.068875789642334,0.6173120737075806,1.4289014339447021,0.510948896408081
1.061755657196045,0.6141229867935181,1.4254390001296997,0.5127737522125244
1.0564513206481934,0.6159453392028809,1.4242740869522095,0.5127737522125244
1.0489526987075806,0.6255125403404236,1.4174946546554565,0.510948896408081
1.0443867444992065,0.6223234534263611,1.4122848510742188,0.510948896408081
1.0363627672195435,0.6259680986404419,1.4156254529953003,0.5164233446121216
1.031663179397583,0.6273348331451416,1.4085440635681152,0.5164233446121216
1.0237159729003906,0.6287015676498413,1.4050731658935547,0.5200729966163635
1.0208230018615723,0.6291571855545044,1.4006083011627197,0.5054744482040405
1.0131993293762207,0.6323462128639221,1.3984026908874512,0.514598548412323
1.0067291259765625,0.6328018307685852,1.3983737230300903,0.5182482004165649
1.0030122995376587,0.6337130069732666,1.3922826051712036,0.514598548412323
0.9960273504257202,0.638268768787384,1.393937587738037,0.525547444820404
0.9926814436912537,0.6387243866920471,1.3855912685394287,0.514598548412323
0.984179675579071,0.644191324710846,1.389940619468689,0.5273722410202026
0.9794668555259705,0.6428245902061462,1.384115219116211,0.525547444820404
0.975213885307312,0.6437357664108276,1.377795696258545,0.5237226486206055
0.9702469706535339,0.646469235420227,1.3735835552215576,0.5237226486206055
0.9646535515785217,0.6487471461296082,1.370832920074463,0.529197096824646
0.960445761680603,0.6501138806343079,1.3681411743164062,0.5237226486206055
0.9547099471092224,0.6533029675483704,1.367199420928955,0.5273722410202026
0.9506542086601257,0.6583143472671509,1.3615741729736328,0.5310218930244446
0.9447345733642578,0.6560364365577698,1.3680659532546997,0.5237226486206055
0.9405992031097412,0.6615034341812134,1.3575150966644287,0.5273722410202026
0.936374306678772,0.6601366996765137,1.348365068435669,0.525547444820404
0.9314060211181641,0.6592255234718323,1.3475315570831299,0.525547444820404
0.9269419312477112,0.6683371067047119,1.3490110635757446,0.5273722410202026
0.9223365187644958,0.6633257269859314,1.3441295623779297,0.529197096824646
0.9175248742103577,0.6628701686859131,1.3419876098632812,0.5273722410202026
0.9139788746833801,0.6656036376953125,1.3392024040222168,0.5346715450286865
0.9085257649421692,0.6715261936187744,1.344177007675171,0.525547444820404
0.9048177003860474,0.6715261936187744,1.335309624671936,0.5364963412284851
0.9001424908638,0.668792724609375,1.3357799053192139,0.5346715450286865
0.8961729407310486,0.6728929281234741,1.3295872211456299,0.5383211970329285
0.8907451033592224,0.6742596626281738,1.3273634910583496,0.5328466892242432
0.8868635296821594,0.678815484046936,1.3247722387313843,0.5383211970329285
0.8826730847358704,0.6810933947563171,1.329154133796692,0.5346715450286865
0.8800358772277832,0.6779043078422546,1.3247361183166504,0.5419707894325256
0.8738568425178528,0.6806378364562988,1.3196300268173218,0.5419707894325256
0.8710274696350098,0.6820045709609985,1.318576455116272,0.5419707894325256
0.8673957586288452,0.6842824816703796,1.31404709815979,0.540145993232727
0.8625607490539551,0.6883826851844788,1.3084677457809448,0.543795645236969
0.8588702082633972,0.6906605958938599,1.3033943176269531,0.5456204414367676
0.8533326387405396,0.6874715089797974,1.3052881956100464,0.5456204414367676
0.8501096367835999,0.6906605958938599,1.3104172945022583,0.540145993232727
0.8482846617698669,0.6915717720985413,1.3010811805725098,0.5510948896408081
0.8426949381828308,0.6892938613891602,1.2968124151229858,0.5474452376365662
0.8402954339981079,0.692938506603241,1.300987958908081,0.543795645236969
0.8342204093933105,0.6993166208267212,1.3083821535110474,0.5456204414367676
0.8306676149368286,0.6938496828079224,1.2998096942901611,0.5456204414367676
0.8287699222564697,0.6993166208267212,1.2943296432495117,0.5456204414367676
0.8241616487503052,0.7034168839454651,1.2885167598724365,0.5510948896408081
0.8206632733345032,0.6988610625267029,1.2867087125778198,0.5492700934410095
0.816776692867279,0.7034168839454651,1.2816243171691895,0.55474454164505
0.8128467202186584,0.702961266040802,1.2924883365631104,0.5510948896408081
0.8104400038719177,0.7043280005455017,1.2837581634521484,0.5510948896408081
0.8054516315460205,0.7093393802642822,1.2816061973571777,0.5529196858406067
0.8035557866096497,0.7084282636642456,1.277125597000122,0.55474454164505
0.7997285723686218,0.7102505564689636,1.2733922004699707,0.5492700934410095
0.7960274815559387,0.7116172909736633,1.277694582939148,0.5529196858406067
0.793549120426178,0.7143508195877075,1.2736138105392456,0.55474454164505
0.7884711623191833,0.7116172909736633,1.2684590816497803,0.5565693378448486
0.7850144505500793,0.7143508195877075,1.2721145153045654,0.5492700934410095
0.7826287150382996,0.7152619361877441,1.2659766674041748,0.5565693378448486
0.7776515483856201,0.7184510231018066,1.2721964120864868,0.5510948896408081
0.7768000960350037,0.7234624028205872,1.2629996538162231,0.55474454164505
0.7725867629051208,0.7220956683158875,1.2620049715042114,0.5620437860488892
0.7701696157455444,0.7179954648017883,1.2576769590377808,0.5583941340446472
0.7655218839645386,0.7248291373252869,1.2516589164733887,0.5620437860488892
0.7626524567604065,0.7207289338111877,1.2648131847381592,0.55474454164505
0.7603194117546082,0.7234624028205872,1.2576600313186646,0.5602189898490906
0.7569388151168823,0.7266514897346497,1.2515031099319458,0.5602189898490906
0.7536681890487671,0.7243735790252686,1.2521462440490723,0.5620437860488892
0.7506355047225952,0.7316628694534302,1.2506437301635742,0.5675182342529297
0.74588942527771,0.7298405170440674,1.2474110126495361,0.5620437860488892
0.745459794998169,0.7330296039581299,1.2406970262527466,0.5620437860488892
0.7400695085525513,0.7312073111534119,1.2408541440963745,0.5565693378448486
0.7379114627838135,0.7362186908721924,1.2455248832702637,0.5638686418533325
0.7356488704681396,0.7357630729675293,1.2414131164550781,0.5656934380531311
0.7325304746627808,0.7389521598815918,1.2430106401443481,0.5656934380531311
0.7292554974555969,0.7380409836769104,1.2393373250961304,0.5675182342529297
0.725744903087616,0.7389521598815918,1.233164668083191,0.5583941340446472
0.7228378653526306,0.7394077181816101,1.2363859415054321,0.569343090057373
0.7207838892936707,0.7425968050956726,1.2292275428771973,0.5638686418533325
0.7162712812423706,0.743507981300354,1.2324291467666626,0.5656934380531311
0.715457022190094,0.7421412467956543,1.2287007570266724,0.5675182342529297
0.7115168571472168,0.7462414503097534,1.2281197309494019,0.5656934380531311
0.7094462513923645,0.7485193610191345,1.224318265914917,0.5638686418533325
0.7054134011268616,0.7503417134284973,1.2252434492111206,0.5656934380531311
0.70262211561203,0.7526195645332336,1.2221838235855103,0.5729926824569702
0.7011542320251465,0.7476081848144531,1.2177611589431763,0.5638686418533325
0.697563886642456,0.7521640062332153,1.2244627475738525,0.5675182342529297
0.6954696774482727,0.7526195645332336,1.219290018081665,0.5656934380531311
0.6936690807342529,0.7539863586425781,1.2148137092590332,0.5638686418533325
0.6880232095718384,0.7608200311660767,1.2175800800323486,0.569343090057373
0.688667893409729,0.7567198276519775,1.2153542041778564,0.5675182342529297
0.6835274696350098,0.759453296661377,1.2165343761444092,0.5656934380531311
0.682982325553894,0.7589977383613586,1.2108080387115479,0.5675182342529297
0.6791695952415466,0.7630979418754578,1.2105320692062378,0.5711678862571716
0.6754527688026428,0.7617312073707581,1.2148199081420898,0.5711678862571716
0.6740821599960327,0.7635535597801208,1.212393045425415,0.5711678862571716
0.6710233092308044,0.7608200311660767,1.210491418838501,0.5711678862571716
0.6683352589607239,0.7662870287895203,1.2081990242004395,0.5711678862571716
0.6670214533805847,0.7671982049942017,1.2002350091934204,0.569343090057373
0.6623544692993164,0.7717539668083191,1.2037005424499512,0.5784671306610107
0.6605352163314819,0.7712984085083008,1.2023640871047974,0.5748175382614136
0.6596519947052002,0.7662870287895203,1.1993212699890137,0.5748175382614136
0.6557981371879578,0.7703872323036194,1.2011622190475464,0.5729926824569702
0.6539734601974487,0.7712984085083008,1.1975542306900024,0.5802919864654541
0.6509639620780945,0.7681093215942383,1.1965746879577637,0.5784671306610107
0.6482368111610413,0.7703872323036194,1.192736268043518,0.5748175382614136
0.6469169855117798,0.7726651430130005,1.189479112625122,0.5748175382614136
0.643496572971344,0.7767653465270996,1.1912438869476318,0.5784671306610107
0.6414603590965271,0.775854229927063,1.1918467283248901,0.5748175382614136
0.6397088766098022,0.7749430537223816,1.1892658472061157,0.5802919864654541
0.6361363530158997,0.777676522731781,1.1909029483795166,0.5802919864654541
0.6347127556800842,0.7781321406364441,1.1825860738754272,0.5821167826652527
0.6301773190498352,0.7822323441505432,1.1841952800750732,0.5802919864654541
0.6293789148330688,0.7772209644317627,1.1888703107833862,0.5766423344612122
0.6262577176094055,0.7849658131599426,1.1861385107040405,0.5857664346694946
0.6253829598426819,0.7826879024505615,1.1843740940093994,0.5766423344612122
0.6219902038574219,0.7872437238693237,1.1796972751617432,0.5875912308692932
0.6203614473342896,0.785876989364624,1.1829735040664673,0.5821167826652527
0.6185619831085205,0.7854214310646057,1.1760923862457275,0.5857664346694946
0.6151071190834045,0.7849658131599426,1.18214750289917,0.5894160866737366
0.6132362484931946,0.7913439869880676,1.1784110069274902,0.5802919864654541
0.6119092106819153,0.7904328107833862,1.175683856010437,0.5875912308692932
0.6086402535438538,0.7904328107833862,1.1745021343231201,0.5857664346694946
0.6078512072563171,0.794077455997467,1.173193097114563,0.5802919864654541
0.6041022539138794,0.7954441905021667,1.1754627227783203,0.5875912308692932
0.6016578078269958,0.794077455997467,1.17122483253479,0.5875912308692932
0.5992475152015686,0.7931662797927856,1.1715314388275146,0.5857664346694946
0.5978991389274597,0.7972665429115295,1.1664742231369019,0.5930656790733337
0.5965977907180786,0.7972665429115295,1.1683317422866821,0.5894160866737366
0.5935925245285034,0.7986332774162292,1.1735527515411377,0.5857664346694946
0.5913192629814148,0.7981776595115662,1.1647566556930542,0.5912408828735352
0.5898617506027222,0.8036446571350098,1.1712807416915894,0.5839415788650513
0.5882041454315186,0.8004555702209473,1.164756178855896,0.5894160866737366
0.5860650539398193,0.8027334809303284,1.1628421545028687,0.5857664346694946
0.5821152925491333,0.8041002154350281,1.1591956615447998,0.5930656790733337
0.5810559391975403,0.8054669499397278,1.1675589084625244,0.5894160866737366
0.5792298316955566,0.8095672130584717,1.1596413850784302,0.5948905348777771
0.5773755311965942,0.8054669499397278,1.1642258167266846,0.5875912308692932
0.5751647353172302,0.8091115951538086,1.158462405204773,0.5894160866737366
0.5731168985366821,0.8123006820678711,1.1567614078521729,0.5839415788650513
0.5702216625213623,0.8095672130584717,1.1573858261108398,0.5930656790733337
0.5685898065567017,0.8118451237678528,1.1588044166564941,0.5894160866737366
0.5658315420150757,0.8113895058631897,1.1555371284484863,0.5802919864654541
0.5648729205131531,0.8145785927772522,1.1569042205810547,0.5930656790733337
0.5627869367599487,0.8177676796913147,1.15055251121521,0.5948905348777771
0.5602142810821533,0.8173120617866516,1.1543694734573364,0.5948905348777771
0.5603176951408386,0.8177676796913147,1.151121735572815,0.5967153310775757
0.5566697120666504,0.8168565034866333,1.1531505584716797,0.5894160866737366
0.5557367205619812,0.8164008855819702,1.1500403881072998,0.5948905348777771
0.5528190732002258,0.8177676796913147,1.1498738527297974,0.5930656790733337
0.5509752035140991,0.8214123249053955,1.1470361948013306,0.5875912308692932
0.5495569705963135,0.8214123249053955,1.1490843296051025,0.5948905348777771
0.5464494824409485,0.826423704624176,1.1497232913970947,0.5967153310775757
0.5471494793891907,0.8195899724960327,1.1504998207092285,0.5930656790733337
0.5433598756790161,0.8214123249053955,1.146986722946167,0.5967153310775757
0.5415552258491516,0.8241457939147949,1.1461910009384155,0.5967153310775757
0.5384810566902161,0.8250569701194763,1.1474663019180298,0.5930656790733337
0.5379700660705566,0.8255125284194946,1.1425011157989502,0.5930656790733337
0.5353735089302063,0.8273348808288574,1.1432610750198364,0.5948905348777771
0.5342856049537659,0.826423704624176,1.1414138078689575,0.5930656790733337
0.5318277478218079,0.8277904391288757,1.1405766010284424,0.5948905348777771
0.5306106805801392,0.8296127319335938,1.1378182172775269,0.5948905348777771
0.5284127593040466,0.8305239081382751,1.1429558992385864,0.5894160866737366
0.5261110067367554,0.828245997428894,1.1466275453567505,0.5967153310775757
0.5252729654312134,0.8323462605476379,1.137695074081421,0.5985401272773743
0.522556483745575,0.8337129950523376,1.1379817724227905,0.5948905348777771
0.5202698111534119,0.8314350843429565,1.1384748220443726,0.5967153310775757
0.5190641283988953,0.8355352878570557,1.1366552114486694,0.5967153310775757
0.5174293518066406,0.8369020223617554,1.1372467279434204,0.5967153310775757
0.5142897963523865,0.8350797295570374,1.1392967700958252,0.6021897792816162
0.5145638585090637,0.8355352878570557,1.1306002140045166,0.5985401272773743
0.5123652219772339,0.8378131985664368,1.1390321254730225,0.5985401272773743
0.5107828974723816,0.8387243747711182,1.1335842609405518,0.5967153310775757
0.5091475248336792,0.8364464640617371,1.1338889598846436,0.5967153310775757
0.5082377195358276,0.8373576402664185,1.1326944828033447,0.6003649830818176
0.5051021575927734,0.8396355509757996,1.1298160552978516,0.5967153310775757
0.5039247870445251,0.8400911092758179,1.130738377571106,0.6003649830818176
0.5023126006126404,0.8400911092758179,1.1309250593185425,0.6040145754814148
0.4999004006385803,0.8396355509757996,1.1360514163970947,0.5912408828735352
0.4995042681694031,0.8405466675758362,1.126886010169983,0.5948905348777771
0.4960235059261322,0.8410022854804993,1.1300432682037354,0.6021897792816162
0.49455004930496216,0.8455581068992615,1.1301612854003906,0.5985401272773743
0.4937892556190491,0.8451024889945984,1.1339596509933472,0.6021897792816162
0.49134474992752075,0.8482915759086609,1.1222965717315674,0.6021897792816162
0.48996108770370483,0.8432801961898804,1.1224775314331055,0.6021897792816162
0.48893964290618896,0.8441913723945618,1.1257954835891724,0.6040145754814148
0.48674532771110535,0.8473803997039795,1.1204110383987427,0.6021897792816162
0.4851025342941284,0.8487471342086792,1.125214695930481,0.6058394312858582
0.4830581843852997,0.8482915759086609,1.120189905166626,0.6003649830818176
0.4819777011871338,0.850569486618042,1.1230605840682983,0.5985401272773743
0.47921857237815857,0.85239177942276,1.126536250114441,0.6040145754814148
0.4794110059738159,0.8482915759086609,1.1193207502365112,0.5985401272773743
0.47631752490997314,0.8533029556274414,1.1218103170394897,0.6094890236854553
0.47594237327575684,0.8514806628227234,1.1165639162063599,0.6040145754814148
0.474128782749176,0.8514806628227234,1.1220592260360718,0.6021897792816162
0.4719620943069458,0.8519362211227417,1.1184494495391846,0.6076642274856567
0.4698309004306793,0.8528473973274231,1.117843508720398,0.6040145754814148
0.46963736414909363,0.8542141318321228,1.1141159534454346,0.6058394312858582
0.46795716881752014,0.8542141318321228,1.113599181175232,0.6076642274856567
0.4653860032558441,0.8574032187461853,1.1203572750091553,0.6094890236854553
0.4645098149776459,0.8578587770462036,1.1142396926879883,0.6131386756896973
0.46214863657951355,0.8537585139274597,1.1203469038009644,0.6094890236854553
0.4618171155452728,0.8564920425415039,1.1171069145202637,0.6094890236854553
0.45979103446006775,0.858769953250885,1.1140190362930298,0.6113138794898987
0.458321750164032,0.8596810698509216,1.111680030822754,0.6094890236854553
0.4563257396221161,0.860592246055603,1.1110703945159912,0.6131386756896973
0.45429831743240356,0.8624145984649658,1.1174840927124023,0.6113138794898987
0.4543565511703491,0.8560364246368408,1.1135810613632202,0.6131386756896973
0.45254606008529663,0.8610478639602661,1.1097331047058105,0.6113138794898987
0.4505900740623474,0.8583143353462219,1.1113784313201904,0.6131386756896973
0.4498875141143799,0.8637813329696655,1.1107800006866455,0.6131386756896973
0.44798538088798523,0.8646925091743469,1.1069964170455933,0.6167883276939392
0.44688352942466736,0.8669703602790833,1.1075116395950317,0.6149635314941406
0.44501379132270813,0.8624145984649658,1.1081478595733643,0.6149635314941406
0.44355714321136475,0.8637813329696655,1.1056036949157715,0.6186131238937378
0.4417581260204315,0.8651480674743652,1.1070444583892822,0.6167883276939392
0.44043853878974915,0.8637813329696655,1.1061071157455444,0.6186131238937378
0.43936699628829956,0.8646925091743469,1.1051822900772095,0.6167883276939392
0.4374547600746155,0.8692482709884644,1.1078250408172607,0.6167883276939392
0.43682974576950073,0.8683371543884277,1.1082079410552979,0.6222627758979797
0.4342276453971863,0.8697038888931274,1.1028823852539062,0.6094890236854553
0.4335610270500183,0.8715261816978455,1.1028963327407837,0.6167883276939392
0.43240147829055786,0.8692482709884644,1.103722333908081,0.6131386756896973
0.4302583932876587,0.8715261816978455,1.1092190742492676,0.6240875720977783
0.42847687005996704,0.8697038888931274,1.1089978218078613,0.6149635314941406
0.42699432373046875,0.8710706233978271,1.1042110919952393,0.6204379796981812
0.4255148768424988,0.8733485341072083,1.1002647876739502,0.6222627758979797
0.42448875308036804,0.8724373579025269,1.1070846319198608,0.6204379796981812
0.4235958158969879,0.8733485341072083,1.09807288646698,0.6186131238937378
0.42065492272377014,0.874715268611908,1.1029984951019287,0.6186131238937378
0.4197312295436859,0.8733485341072083,1.1083077192306519,0.6204379796981812
0.41953662037849426,0.8724373579025269,1.0963231325149536,0.6167883276939392
0.41793057322502136,0.8724373579025269,1.101966142654419,0.6204379796981812
0.4156874120235443,0.8792710900306702,1.1022286415100098,0.6204379796981812
0.41573402285575867,0.8756264448165894,1.1004043817520142,0.6222627758979797
0.41349443793296814,0.8815490007400513,1.1021220684051514,0.6186131238937378
0.41301798820495605,0.8738040924072266,1.100003719329834,0.6186131238937378
0.41097939014434814,0.8788154721260071,1.0989922285079956,0.6259124279022217
0.40975502133369446,0.8833712935447693,1.097304105758667,0.6222627758979797
0.40903687477111816,0.8824601173400879,1.0981342792510986,0.6222627758979797
0.4061209559440613,0.8797266483306885,1.0970839262008667,0.6222627758979797
0.4055578112602234,0.8833712935447693,1.097152590751648,0.6222627758979797
0.4035605490207672,0.8833712935447693,1.1043121814727783,0.6222627758979797
0.4023384153842926,0.8838268518447876,1.0940289497375488,0.6277372241020203
0.40205103158950806,0.8838268518447876,1.0931397676467896,0.6277372241020203
0.39986714720726013,0.8874714970588684,1.0947978496551514,0.6222627758979797
0.39891836047172546,0.8824601173400879,1.0983309745788574,0.6240875720977783
0.3981471061706543,0.8851936459541321,1.095321774482727,0.6259124279022217
0.39592498540878296,0.8888382911682129,1.09837007522583,0.6204379796981812
0.3959103524684906,0.8833712935447693,1.0886765718460083,0.6222627758979797
0.39422065019607544,0.8879271149635315,1.0911167860031128,0.6277372241020203
0.3928365707397461,0.8888382911682129,1.0955331325531006,0.6240875720977783
0.39133360981941223,0.8870159387588501,1.0915690660476685,0.6295620203018188
0.3907396197319031,0.891116201877594,1.0921516418457031,0.6240875720977783
0.3899347186088562,0.8851936459541321,1.0906493663787842,0.6240875720977783
0.3872147500514984,0.891116201877594,1.090261459350586,0.6240875720977783
0.3862660229206085,0.8861047625541687,1.0996886491775513,0.6186131238937378
0.38531795144081116,0.8906605839729309,1.0956385135650635,0.6295620203018188
0.38450345396995544,0.8883826732635498,1.0991597175598145,0.6277372241020203
0.3833996057510376,0.8861047625541687,1.0892139673233032,0.6240875720977783
0.3812042772769928,0.891116201877594,1.0899261236190796,0.6222627758979797
0.38005366921424866,0.8933940529823303,1.0917127132415771,0.6240875720977783
0.379838764667511,0.8920273184776306,1.0835936069488525,0.6295620203018188
0.3782954216003418,0.8906605839729309,1.0961658954620361,0.6313868761062622
0.3761187195777893,0.8924829363822937,1.087920069694519,0.6259124279022217
0.3751363158226013,0.8952164053916931,1.0876646041870117,0.6277372241020203
0.37442100048065186,0.8947608470916748,1.089917778968811,0.6277372241020203
0.3741139769554138,0.892938494682312,1.0911661386489868,0.6277372241020203
0.37197503447532654,0.8956719636917114,1.081748604774475,0.6277372241020203
0.3707388639450073,0.8956719636917114,1.0852766036987305,0.6277372241020203
0.3692567050457001,0.8933940529823303,1.0990304946899414,0.6277372241020203
0.3682861030101776,0.8952164053916931,1.086631178855896,0.6295620203018188
0.367419958114624,0.8970386981964111,1.0866069793701172,0.6277372241020203
0.366347998380661,0.8961275815963745,1.0800325870513916,0.6350364685058594
0.36476707458496094,0.8979498744010925,1.0876821279525757,0.6295620203018188
0.3637423515319824,0.8943052291870117,1.0909279584884644,0.6295620203018188
0.362844854593277,0.8988610506057739,1.0830093622207642,0.6222627758979797
0.3604571521282196,0.9015945196151733,1.0852328538894653,0.6259124279022217
0.36003386974334717,0.9006833434104919,1.0869141817092896,0.6332116723060608
0.3587493300437927,0.9025056958198547,1.0798479318618774,0.6313868761062622
0.3568340837955475,0.901138961315155,1.0906561613082886,0.6313868761062622
0.357265442609787,0.8988610506057739,1.0842456817626953,0.6313868761062622
0.3549150228500366,0.9038724303245544,1.0837595462799072,0.6295620203018188
0.3534800410270691,0.9034168720245361,1.0807430744171143,0.6332116723060608
0.3542466461658478,0.9025056958198547,1.0838508605957031,0.6350364685058594
0.35259658098220825,0.9020501375198364,1.0848466157913208,0.6332116723060608
0.3511180877685547,0.9052391648292542,1.0851601362228394,0.6350364685058594
0.34972116351127625,0.9079726934432983,1.0776187181472778,0.6332116723060608
0.3482028543949127,0.9075170755386353,1.0807113647460938,0.6350364685058594
0.3481791615486145,0.9066058993339539,1.0812841653823853,0.6313868761062622
0.34680458903312683,0.9056947827339172,1.0802150964736938,0.6350364685058594
0.3448328375816345,0.9047836065292358,1.089302659034729,0.6368613243103027
0.34440428018569946,0.9047836065292358,1.0790401697158813,0.6350364685058594
0.34282436966896057,0.9075170755386353,1.0852257013320923,0.6386861205101013
0.34143075346946716,0.9070615172386169,1.0806972980499268,0.6350364685058594
0.3409338593482971,0.9116173386573792,1.0793408155441284,0.6332116723060608
0.3390214741230011,0.9070615172386169,1.0847939252853394,0.6386861205101013
0.33870750665664673,0.908883810043335,1.0804578065872192,0.6295620203018188
0.3371785283088684,0.9107061624526978,1.082257628440857,0.6386861205101013
0.3366781175136566,0.9079726934432983,1.0776453018188477,0.6386861205101013
0.3354991674423218,0.9111617207527161,1.086563229560852,0.6386861205101013
0.33397823572158813,0.9102505445480347,1.076927661895752,0.6332116723060608
0.333181232213974,0.909339427947998,1.078294277191162,0.6350364685058594
0.33188578486442566,0.9134396314620972,1.0776137113571167,0.6368613243103027
0.33082878589630127,0.9125284552574158,1.0781649351119995,0.6368613243103027
0.3304428458213806,0.9134396314620972,1.0805814266204834,0.6368613243103027
0.32921263575553894,0.9143508076667786,1.0729807615280151,0.6350364685058594
0.3279021084308624,0.9125284552574158,1.0705616474151611,0.6368613243103027
0.3271351456642151,0.9161731004714966,1.0715036392211914,0.6386861205101013
